,GDP_Growth,Inflation,Scenario
7103,6.30850295846364,-6.455868109593048,Base
7104,7.643987797941159,16.346170909567284,Base
7105,9.910204302054257,-0.5195018047582369,Base
7106,10.126861001746386,-1.5113556927989071,Base
7107,7.3052289488122275,-1.0906783005905254,Base
7108,6.496977227868278,12.298851515709737,Pessimistic
7109,7.106511141347845,-5.660515500785099,Base
7110,10.936611353261078,-5.668804499195894,Base
7111,10.104529810331432,-12.158151392594007,Base
7112,7.906780868689271,-0.6771069384883637,Base
7113,9.600337668653967,17.57527336130376,Base
7114,7.768463467267271,6.347182429331662,Base
7115,7.131176668158748,14.258810894540643,Base
7116,8.868118913496826,-7.320410762146585,Base
7117,9.458801579322973,6.089410956839082,Base
7118,10.287861436806445,-7.902895412976786,Base
7119,11.817812369313728,1.8162282022908307,Base
7120,10.187488469632045,9.137645162136867,Base
7121,7.515902543666399,10.477060046370381,Base
7122,8.344186796969202,10.232737890114194,Base
7123,9.228713493004687,-9.176272888822277,Base
7124,9.040020706587635,-0.618364306531817,Base
7125,9.018552465394905,7.800573515354108,Base
7126,11.17932198561249,2.1448529270226993,Base
7127,10.432624561450782,6.425519830064878,Base
7128,7.498850158094012,-7.275597493724716,Base
7129,9.70010745297061,-8.921030534131072,Base
7130,10.912235994798042,-9.319818858638465,Optimistic
7131,9.814507786960542,-5.667209942930996,Base
7132,9.578959767026479,-12.165633619177441,Base
7133,7.695008506851341,7.380123544882155,Base
7134,9.497073706279831,5.961298362267796,Base
7135,8.897004142820307,2.446351324180499,Base
7136,11.195453475350817,-13.057497634861262,Optimistic
7137,6.836572267627395,-6.929456338504715,Base
7138,11.019914468565453,5.057865818468056,Base
7139,7.958357404968428,4.1980967160423734,Base
7140,8.962746326684224,29.622176234800413,Base
7141,9.895801193205429,-5.6553573124365135,Base
7142,8.523811707460853,-7.216211521993855,Base
7143,9.929649826432321,-6.8674731262210855,Base
7144,9.386962794403539,-5.825013219479857,Base
7145,9.323585826519917,-5.308220800422024,Base
7146,7.649593990333209,12.86615540457793,Base
7147,11.90496080449376,1.1846250449348243,Base
7148,8.60678706566026,-6.90037569661288,Base
7149,9.382545693323301,-6.991751659099494,Base
7150,14.562473087013018,-25.107746583961017,Optimistic
7151,9.58951355908977,0.38234352695841145,Base
7152,8.530434224243502,4.019863221179971,Base
7153,7.927515834782756,9.493110067655921,Base
7154,8.914475529239231,-11.809073805059045,Base
7155,9.81691571531855,-1.6635796677316226,Base
7156,8.216871921110846,-8.220162610958347,Base
7157,8.315353191551607,1.0504107950951953,Base
7158,9.374789595153223,0.44034143914796586,Base
7159,6.968982855573991,15.364475554999554,Pessimistic
7160,9.79447871378973,3.145573185771471,Base
7161,7.573421480503436,7.940702008225724,Base
7162,9.48392878929065,-13.689486744252287,Base
7163,6.4588500376170845,11.278353212118366,Pessimistic
7164,10.85254906755979,-2.852606499210218,Base
7165,8.120679290397007,4.638593797237035,Base
7166,10.31634331453647,-0.6742411975031009,Base
7167,10.409951727629203,-10.82249151372004,Base
7168,10.010920700806816,0.23053425177783549,Base
7169,8.816911424106705,2.3055656859114633,Base
7170,2.756150149615398,12.45704342335732,Pessimistic
7171,7.642881267108725,1.6186804945865818,Base
7172,8.471352318612599,-4.666128875700118,Base
7173,9.410602916635815,2.7469397843550736,Base
7174,12.171574544633515,-7.09885671184374,Optimistic
7175,8.668286592611082,2.6369579906862786,Base
7176,7.44040172984985,0.5287779077925565,Base
7177,11.198922165315985,1.3019625887669029,Base
7178,7.141228875276331,-12.162550001138841,Base
7179,8.445126268404792,0.5457125304639332,Base
7180,9.622805105102652,0.6206619412358185,Base
7181,5.39307707027894,1.8435529895698624,Base
7182,10.447690789842413,2.9974751038155047,Base
7183,14.133741585713011,-8.283353316045433,Optimistic
7184,7.024741178233662,12.867873158907058,Base
7185,10.818845061196889,-7.6909348624985,Optimistic
7186,11.576399253056397,0.6664582743355711,Base
7187,10.219675391942033,-0.9891993391943532,Base
7188,6.680089080903394,18.440117493626907,Pessimistic
7189,11.03716169742707,-13.259537202535475,Optimistic
7190,8.744464958489718,7.382230901444971,Base
7191,8.252800720054188,3.0860832859756298,Base
7192,7.512402261026999,11.142478885515594,Base
7193,10.474352152374497,8.571820768048726,Base
7194,8.432621763506186,-4.8367664943194475,Base
7195,7.887128534013648,4.115362451117585,Base
7196,4.664038690534359,3.9942555387010246,Base
7197,8.328055749501852,6.154794687218331,Base
7198,7.832863816521976,-18.05370929593555,Base
7199,13.64081591517015,-21.198406226008817,Optimistic
7200,10.757847076811661,3.6525427584358043,Base
7201,5.7795703974460215,17.81209248789405,Pessimistic
7202,11.407135630112545,-8.718638826580603,Optimistic
7203,9.153419507361827,-9.20298394909964,Base
7204,12.54239133615515,3.7669280788058734,Base
7205,9.441728620896662,-10.274698743961805,Base
7206,9.144180826851832,8.120908732464883,Base
7207,9.033301413367042,2.6186548157497698,Base
7208,10.056579702663669,6.872576082305302,Base
7209,12.207835959021144,-2.9518789337313427,Base
7210,5.905800987173209,2.9122151519913775,Base
7211,5.428768998243537,2.562111841477789,Base
7212,7.126529114344773,15.410531184507104,Base
7213,8.951078403960482,-5.536124833142087,Base
7214,12.940024495290325,-0.8374869650507168,Base
7215,13.546157386376903,-9.207819461216545,Optimistic
7216,9.940277843142404,14.370652577892407,Base
7217,11.938448984094562,-15.62486100904777,Optimistic
7218,8.398155234993952,-4.119021977000536,Base
7219,11.82088950808344,5.7885969945524725,Base
7220,9.821105116196218,-8.394290338492397,Base
7221,8.549019488587629,-1.9674291748335495,Base
7222,9.416871411369488,1.3291994861775724,Base
7223,7.447031822237731,23.5768531815784,Base
7224,8.520658889203467,3.4145437650676014,Base
7225,12.947839418216674,-17.108416249021236,Optimistic
7226,8.297718700534746,-15.475909181828868,Base
7227,8.979343421188489,-1.538021924085439,Base
7228,12.477996153086801,-8.58429472358362,Optimistic
7229,5.4441775239729875,3.8605700866164456,Base
7230,8.827226440870513,-4.8024571807454155,Base
7231,6.632676509102371,12.429347854617745,Pessimistic
7232,10.335564340973171,-15.715270708892803,Base
7233,10.239198056275832,14.032155907915998,Base
7234,10.72832776195903,0.042839971862164594,Base
7235,8.061340817810331,19.24231669177135,Base
7236,11.579458235937292,-15.29686773790802,Optimistic
7237,7.560488472427091,9.502767065943543,Base
7238,8.98899893256306,-6.575400206859984,Base
7239,6.722589420243191,-2.223724168291578,Base
7240,9.693553680654285,-2.9418910482230185,Base
7241,8.399704132595032,-1.0499719257268572,Base
7242,10.226494987201448,-5.6605775927388775,Base
7243,12.30130360380253,6.743744838453062,Base
7244,6.3279896121698105,9.742377078712824,Pessimistic
7245,11.81653762398003,2.59359695020387,Base
7246,13.749101891190925,-7.1071938509353005,Optimistic
7247,6.296024649792696,6.155814368232995,Base
7248,9.728312073349588,3.423911995113551,Base
7249,7.094838206350601,5.107377217357036,Base
7250,13.400968322703035,-11.250882639932202,Optimistic
7251,4.6041913660664076,14.315741434986759,Pessimistic
7252,11.593707137687263,-9.77108661169024,Optimistic
7253,7.527440282667374,0.5669789726247303,Base
7254,10.00442433404208,-7.325072983525483,Base
7255,7.86930430172159,6.369315483650449,Base
7256,10.874144528706545,-6.8886994003034445,Optimistic
7257,7.86655392666551,-2.0882042480705456,Base
7258,10.738235308817885,2.323383310025668,Base
7259,8.025398275642683,6.014227323064956,Base
7260,11.187187817824963,-6.828378049285252,Optimistic
7261,11.918359596934877,-2.112644371801572,Base
7262,9.239496100741473,-0.29628346352520674,Base
7263,6.672413209644037,5.382977496269965,Base
7264,11.106125921277355,0.05484767768284238,Base
7265,9.517619249538264,4.9970257727361735,Base
7266,10.657697707873979,-0.7930539112527968,Base
7267,7.387339444863176,21.78651633578693,Base
7268,7.249849475396603,1.2744750458003946,Base
7269,7.850048345864147,3.492831725242881,Base
7270,7.949530509002349,-4.885329313235278,Base
7271,9.065706905944024,9.731556924422232,Base
7272,8.842783074027214,5.514216347766343,Base
7273,6.69642542361119,1.027300402499148,Base
7274,8.896024907473363,-5.588641387257512,Base
7275,11.46725328610762,-9.045030026959337,Optimistic
7276,8.63572977499187,-5.713480934484441,Base
7277,3.1536563900725687,12.919431428477852,Pessimistic
7278,8.092739843857041,1.7063317817417896,Base
7279,10.246208748018226,-2.1517752783975843,Base
7280,10.552532629336007,-14.141519689579518,Base
7281,7.884866221179835,7.681354857527117,Base
7282,5.238049171846061,3.3436731143296443,Base
7283,12.090115107215107,3.34456304593888,Base
7284,9.123816256008459,-13.254425216404051,Base
7285,11.642168955099768,-0.0010318935143116548,Base
7286,7.354883603921946,24.639118351305694,Base
7287,11.899451418623423,-2.9073197107036703,Base
7288,6.916367115647588,-7.142253171904441,Base
7289,7.884783687707748,-2.0626965392616365,Base
7290,4.161962143737101,13.787271628538637,Pessimistic
7291,7.938722669187006,7.722983881750499,Base
7292,7.200117859183097,-6.853888677148664,Base
7293,8.171755309772307,10.133791794091552,Base
7294,11.601497074954333,-7.929437765836586,Optimistic
7295,8.27355750345674,12.131792690665188,Base
7296,7.426797895820155,10.865517625083534,Base
7297,9.725832294084537,-1.1422756286364266,Base
7298,11.656670193424183,-0.8402929405790927,Base
7299,8.280813145862034,10.83143550672985,Base
7300,12.027118804899219,-2.7470222398110224,Base
7301,10.457354061153458,2.251210531746107,Base
7302,10.168106168935871,-7.682040846303676,Base
7303,10.563670387401379,-4.710445299657149,Base
7304,12.052223341775626,3.538600191000906,Base
7305,8.968994769273968,11.77050870023448,Base
7306,11.971647794118573,2.567838706114767,Base
7307,9.095180433367393,12.02014044405977,Base
7308,10.507915571569889,7.591158750686888,Base
7309,8.364399052825503,10.788644047041288,Base
7310,8.807936663734626,-4.327016605847452,Base
7311,11.791634407098835,-14.343081515911486,Optimistic
7312,11.254630090682467,5.334324117500955,Base
7313,7.487086899841576,-11.605397854254887,Base
7314,6.895704259280226,9.384107944325134,Pessimistic
7315,9.644728754771261,14.720258857846115,Base
7316,13.259736746129205,-7.4968829892682365,Optimistic
7317,10.33242926860295,-1.0590718618050456,Base
7318,9.934717131322225,-6.662815375293311,Base
7319,11.825195697732973,-10.070099771452007,Optimistic
7320,9.2297075451365,-4.45497777252011,Base
7321,10.47171446097768,-12.407706724392844,Base
7322,10.156409585288975,-2.7573650177773272,Base
7323,9.556724189786799,-4.5340140583873545,Base
7324,12.15597645239544,-21.657457278747398,Optimistic
7325,10.19386086641201,-9.401529768594804,Base
7326,6.261328869440062,16.877272467613324,Pessimistic
7327,8.277094718316425,-7.5301284514028755,Base
7328,12.533575041515725,-8.023899699618672,Optimistic
7329,8.047944919052131,-10.312771330304166,Base
7330,10.404155020590196,-3.637706186787703,Base
7331,9.297331928814208,-0.2908707404767017,Base
7332,10.931031458202261,-4.909554857778209,Base
7333,6.660235369883465,9.294984160708493,Pessimistic
7334,6.342581823665087,11.208387702632272,Pessimistic
7335,10.053009019087272,-14.806325999110339,Base
7336,5.212171983633265,7.995074022325712,Base
7337,9.896248013343762,-3.723987916170233,Base
7338,12.685219096458209,-4.5635474815439885,Base
7339,11.79549628842966,-6.740712970237579,Optimistic
7340,13.839681014363109,-1.445242126767536,Base
7341,10.439402280733212,0.6791270418857369,Base
7342,9.973805523456685,-8.526085800815384,Base
7343,6.800430572425908,-1.2169913963536203,Base
7344,8.84150796622388,6.066374453878515,Base
7345,5.4541613727405505,19.246289381884665,Pessimistic
7346,10.713781491266914,-6.850332833047238,Optimistic
7347,9.657214997281443,-7.463666775885375,Base
7348,8.084145234632794,9.773014795425274,Base
7349,10.159787077564458,-5.753249811211392,Base
7350,11.111368277826239,-6.233997599702596,Optimistic
7351,11.022587545955766,-1.224396026358133,Base
7352,8.047371061085808,13.425986032094926,Base
7353,4.659444050576538,21.11774021258708,Pessimistic
7354,9.830954571359037,-6.09563744180806,Base
7355,8.484665357422964,9.459037661260918,Base
7356,9.378706894619432,-13.224248828406134,Base
7357,11.26058446635864,-4.543166721773321,Base
7358,9.199741367146364,4.648781958933461,Base
7359,6.672444542937402,22.035647729520324,Pessimistic
7360,8.067317954224801,3.0374358161811243,Base
7361,7.108304786692244,-2.012209324662299,Base
7362,11.110722957931932,-6.029430283024927,Optimistic
7363,8.726367605282181,6.548856617062975,Base
7364,6.180183334842694,13.200761942468988,Pessimistic
7365,8.933322874299527,4.979834611515972,Base
7366,9.606887918908141,-0.405045828162757,Base
7367,5.857276747705595,4.77882601293546,Base
7368,6.028707857283592,5.3722054948645015,Base
7369,11.650518911133323,-10.305920528831697,Optimistic
7370,9.685860892490235,14.358618616642138,Base
7371,12.54562814966846,-20.95826412458017,Optimistic
7372,8.477738031350922,7.504394920561598,Base
7373,7.921888943649762,-3.043506840651638,Base
7374,12.832188827752113,-21.02843703821221,Optimistic
7375,8.748532813871341,-11.599251278552366,Base
7376,10.634877281865466,4.708940042804676,Base
7377,9.145768795856325,7.542903253286847,Base
7378,3.086258043692914,18.00250648237521,Pessimistic
7379,10.92561029181289,-13.531568878641957,Optimistic
7380,11.65358267949803,-14.264014967769159,Optimistic
7381,12.617424777266566,-10.09581303970562,Optimistic
7382,11.706110603548392,-8.401392580657271,Optimistic
7383,10.12801828333337,-1.3050481633624464,Base
7384,9.33436638437152,1.7962927254476448,Base
7385,11.662154998891076,-6.5082704153830235,Optimistic
7386,7.172833293341543,14.71097721244724,Base
7387,9.181581613191304,12.319010818297008,Base
7388,6.455828850682264,15.3390079629872,Pessimistic
7389,8.230778786600068,-13.951003791515719,Base
7390,5.587183862877515,-8.036930457172346,Base
7391,9.709385602701857,-2.267352897607367,Base
7392,15.271837453636794,1.5582770453032442,Base
7393,8.185397297759922,7.553011369056257,Base
7394,10.550352920304187,12.009795679158627,Base
7395,9.472716471525656,3.537875258793457,Base
7396,5.688874304910984,3.8230690425786795,Base
7397,9.785776311394075,-10.5677942256412,Base
7398,10.835686388898303,-12.430700138962338,Optimistic
7399,10.544216652520987,-1.7682435055556747,Base
7400,8.818910548076135,1.7506900138551686,Base
7401,7.637990300248143,-8.081123107780684,Base
7402,7.449240973463024,0.1304383906600921,Base
7403,8.111345810101563,8.61499175037579,Base
7404,9.889265002866441,-4.769379281336395,Base
7405,6.688924913869217,4.544723422672357,Base
7406,8.662324424044254,1.043429339854377,Base
7407,8.029209960156946,11.703970393718896,Base
7408,8.669617687980015,9.183899782190299,Base
7409,10.841108035063773,-18.556221184488088,Optimistic
7410,10.038952877638645,-0.8104778545183016,Base
7411,11.255408304839314,-7.38841321921827,Optimistic
7412,8.403800905623916,5.771602814289274,Base
7413,4.835623979919543,14.030312455239429,Pessimistic
7414,10.833922977528958,-10.831550800718288,Optimistic
7415,10.197794722206602,-6.672400424757791,Base
7416,9.99716952785846,-4.60958033829681,Base
7417,7.780411397001142,2.1903929553060637,Base
7418,9.663714565554539,4.216819038545455,Base
7419,9.382612945675428,7.7614004570119395,Base
7420,8.37033758046065,2.7928987082528773,Base
7421,9.032674509743806,2.0155703937237304,Base
7422,11.909128531213671,-0.26566481064546865,Base
7423,9.608927553177418,-10.357921902841435,Base
7424,6.203613043902006,11.998528424967805,Pessimistic
7425,9.711638642482528,-16.935680819044986,Base
7426,8.251046643006758,-9.524332974197158,Base
7427,9.641363585904848,2.4146510910384027,Base
7428,6.3214905368795185,13.569092944245744,Pessimistic
7429,5.026072589381442,10.992104795977825,Pessimistic
7430,12.725673886689107,-8.796265510783762,Optimistic
7431,13.881490800151596,-18.950338450652872,Optimistic
7432,2.2344605687787062,17.228014968424418,Pessimistic
7433,10.92171662660328,-19.72128125795145,Optimistic
7434,4.1118754452272475,4.313011333346913,Base
7435,12.674193433962564,-6.342513120070962,Optimistic
